SoundRoomTable,songNumber,songLength,displayCondition,songName
126,0x0,4915216,0xd0ffff28,0x3001f01
127,0x25fff811,100725023,0xc008f55,0x40030055
128,0x1f07105f,525688817,0x5f5f0051,0x5555bf1f
129,0x82811f,357928707,0x1605555,0x5155005f
130,0x511551f5,352383317,0x15ff5521,0xd15552f
131,0xf555bf11,27271040,0x3003005f,0x2d0055bf
132,0x55511270,1358959093,0x7ff11155,0xa571555
133,0x1755557f,1377024,0xbb508803,0x20b80300
134,0x5f888103,415170581,0xf8751531,0xb54015af
135,0xaf580310,2004316715,0xbb035080,0x8b7b728f
136,0x2f0072bf,1596407643,0xbb3ffb,0x7b3f185f
137,0x3777a35f,2004038400,0x7777443a,0x779e0033
138,0x774437f7,855667957,0x43748f77,0x7d75f8
139,0x23823d3a,1431655509,0x3102550,0x44800045
140,0x225515,858068309,0x33211525,0x1a125400
141,0x12155112,858988705,0xc7c30100,0x322e33
142,0x22123233,588395042,0x11314200,0x21211223
143,0x13110023,1395741474,0x33343ccc,0x100140c3
144,0x6003126,855651265,0x1333c134,0x535c1c5
145,0xcc71cc13,1996554444,0xc3180530,0x9007ccc
146,0xec7c0370,117481674,0x77090077,0x7777cc77
147,0x77a37c00,1940683463,0xacd300a7,0x7373acda
148,0xd306ea23,3739004275,0x1701a00,0x30080a3
149,0x77c77aad,3654263,0xc7d77dd7,0x7aadd777
150,0x1100e0,2080575503,0xccc725a7,0x773ac500
151,0xc7d77c57,2004616359,0x7937c7,0x5dc217
152,0xbd3d5555,4234499413,0x85bb5b00,0x88bf55f2
153,0xccdd005d,3185322845,0xbb0022ff,0xbffdfffb
154,0xc655bb,845733340,0x5cc28555,0x5ddc5b00
155,0xdd553ccc,3721920556,0x5d558255,0xdd00cad5
156,0x55323db5,190045695,0xb5dddd55,0x115b1b01
157,0xa00a1,4217232861,0x5f555ddd,0x5d3320
158,0xddd5550d,25212245,0xb55bb59e,0xb55d5b5d
159,0xd55bb510,3013945856,0xcb00555d,0xc5bb55a5
160,0x38bb8aa6,3741382053,0x200ef30,0x1c73ac
161,0xac7711cc,2809607027,0x7753aa00,0x77ac2dec
162,0x707d603c,3306095068,0x7eac777c,0xaaaa7c00
163,0x3dd37c7c,2004289235,0x11c7d35d,0x771e501a
164,0xe3011540,930576172,0x77007c5d,0x77dca713
165,0xd7a72a,4294649719,0xbbfffbfb,0xbfbbbb00
166,0x5fbbbbde,1224671412,0xb8bffab5,0x5500fabf
167,0xfb545fb6,16046920,0xbfff34bf,0xb55bbbbb
168,0x300fb60,3163235072,0x333abb,0x5d44bff3
169,0xa5b535b5,4291616002,0x3c388f,0xfb003b3a
170,0xfb335fbb,3947455,0xb3933dcc,0xbb9ecc9c
171,0x34d99e00,3411765695,0xbb3900c5,0xbb536c9e
172,0xb500cbfb,3050060795,0xb38cbf,0x8538cbfb
173,0x9cd5ccbf,2357628160,0xeeeee698,0x67ee001e
174,0xb3c81e66,1560340571,0x5f6e6c5b,0xc6666c
175,0xd8976669,4223755905,0xb9167900,0xc6c797c5
176,0xce67006e,921622753,0xc300997c,0x6d79466e
177,0x447e67,2582169187,0x99761173,0x79117e00
178,0x89ce6c11,1743519857,0xa4427466,0x23028882
179,0x88ffff58,1476591861,0x85040080,0x588f1188
180,0x2a001f55,572479618,0x81f8882,0x88888888
181,0xfff19d93,1493108753,0xa00311ff,0x80f8888f
182,0x11f50f00,536408565,0xff5106f5,0xbf111f
183,0xf112001d,2403598512,0xcd430300,0x15115581
184,0x81158101,789938463,0xbf500300,0xff0310
185,0xf5555f0f,33505413,0x558ff5d2,0x428f1b11
186,0xf5010015,59250015,0x550c58bb,0x2358f5f5
187,0x75bb23d7,3206480469,0x77855558,0xdd8fb793
188,0x98030300,9700181,0x15a31301,0x18501104
189,0x215fb01,1435179020,0x154485,0x558b5803
190,0x2518bb00,4169107460,0x300b8b5,0xf800bfbb
191,0xf85f8bb5,49645749,0x5b88b8f8,0x100bb88
192,0xbbb80088,2239461368,0xbb01bafb,0xbbb7fb55
193,0xc201fb5f,3149617152,0x77bbbb55,0x7bbb00bb
194,0x737bbbb7,1929427899,0x3d857355,0x80e77388
195,0xba370700,3073867055,0x777a0abf,0x10127f27
196,0x77240027,1397466880,0x84e6c276,0x43c20089
197,0x43e24b8e,2030082900,0xbe648ee3,0x465437
198,0x468a7744,1302833902,0x32159600,0x22a12231
199,0x511e0015,1364269470,0x31005eee,0x3222e221
200,0x222991,585732386,0xee55552e,0x3c312e00
201,0x33327137,57755699,0x10227ae5,0xc5732203
202,0xc3323310,2083717888,0x33082222,0x3accccc
203,0x77d7cc62,1695775852,0x13d7b733,0x739852b0
204,0xdedd0043,3732263996,0x3e007c47,0xa77d4c73
205,0x18c7c373,1115453495,0xd70520b6,0x77007437
206,0x7c74ec77,416672967,0x23c7777,0x780320d5
207,0x20a8dd77,67165476,0x5e0700e2,0x7d04ddd7
208,0x5777dd55,3711753730,0xdc77cc10,0x3ddd1900
209,0xdd30ddd7,79103068,0xd377cc57,0xcc7c20cd
210,0xccc30e13,2350556,0x5acccc7c,0x257c33c3
211,0xddc33c00,3284653882,0x22370074,0x32e3ca22
212,0x3c407323,3795588096,0xccc3c332,0x44007748
213,0xd400c7cc,30785467,0x5d555dad,0x233dd355
214,0xc30380b0,3713384381,0xc0d5bb5d,0x3100a00
215,0x77a3c7a1,777045962,0x3ad700,0xd777c103
216,0x7dda03c7,3436367052,0x2007500,0xa7c7c300
217,0xa77dc37d,3351380167,0xcc73c7ac,0x7c0177a7
218,0x737d5ccc,3036930935,0xcccd7c00,0x3cc7d733
219,0x274033,3721603021,0x87ee777,0x733ccc77
220,0xc7dcc604,1942421708,0xd733333c,0x7c00d7cc
221,0x3f333c7d,14374331,0xabb5553f,0x5afb5d35
222,0xfff53b00,4294695749,0xe0018ceb,0x5bffd5
223,0x538f008d,1423638778,0xb435fabf,0xd3015455
224,0xdd54ddbe,52483412,0xddb65d01,0xdd53bbb8
225,0xfb005404,1540570747,0xb55673,0xbfb87c3d
226,0xc5b8cddd,1490769152,0x5c8d5b3c,0xd3db00dc
227,0x33dbccd5,3607153859,0xbdcb793b,0x8dc63b
228,0xe69ecdd8,3893988553,0x9768c800,0x7e66c3e8
229,0x8ccc00e8,2352801926,0x16006888,0x9c1ee6e1
230,0x1666c9,2624489710,0x1cc6eeee,0x886ee200
231,0x8e686e46,1752039532,0xe666ecc6,0x6700ae6e
232,0xc763d9c6,8309203,0xee61e6c8,0xeee1c866
233,0x616c3c00,3783157367,0xe6e700e7,0xeeeee7ee
234,0x7700ee7e,3885568494,0x2076117e,0x3307777
235,0x7611eeee,426115694,0x6ee66e78,0xe60204
236,0x9999996e,2576958481,0x94771910,0x79770340
237,0x7710ee16,50337655,0x6777ee97,0x11147e05
238,0x3101111,151191575,0x11119997,0x99112a00
239,0x47420100,2541161216,0x7dd79999,0xb903985f
240,0xd603f115,2289400071,0x6e13ebff,0x13037e7
241,0x153b07f5,30442759,0x11ba13a0,0x88f1ae05
242,0xc0f11555,26257939,0x55115558,0xf1005518
243,0xf1551185,173404607,0x58f8ffb1,0x8085a303
244,0x808103,536376579,0xff18b588,0xf87f8707
245,0xa313875f,50336256,0x88bbbb00,0xf8bbbb8f
246,0xb303a07f,1594556511,0x5588bbb7,0xb7a303b8
247,0x1604105,2994190099,0x227200bb,0x727bbb72
248,0x7758bb77,280101632,0x7b030014,0x7b007277
249,0xfffbb777,16742263,0x85f7785f,0xb75f8b8f
250,0xdbbd8f00,866626135,0xa7a700e4,0x3d3a4333
251,0x47004333,1027881526,0x443aaa,0x337a7a7d
252,0x3355a774,2779411464,0x2e97074b,0x52002944
253,0x5995aa2e,5589545,0x555a251a,0x19542211
254,0x54e55500,2770424593,0x31e23021,0x310a313
255,0xcc3323c3,3004417856,0x33c3a132,0xca00aa22
256,0xaa3a1222,1154101538,0x7c875347,0x500d777
257,0x7700d779,3437049053,0x1ddb7d7,0x7d37cccc
258,0x3dd7735,3614909339,0xd7dd6703,0x71037d
259,0x7d440c,2011023112,0xdddc0d20,0x7c7739
260,0x101d0013,64870170,0xf5438086,0x7ddddddc
261,0x20dddd74,403749821,0xccd77d58,0x61208423
262,0x37cc333d,3293411843,0xedcccc01,0xa77cc3c4
263,0x3e00f503,1932735356,0xc323dc,0xc3233cdd
264,0x233eec77,612617472,0xce333c13,0x3c3c001c
265,0xc9332335,856194428,0x3333cc3,0x33cc33f3
266,0x22322302,270672610,0x82088501,0xc43323
267,0x8c7ce417,53707307,0x8b03cc4a,0x4680873
268,0x11080a7,506671778,0x7dc33311,0xe603a7
269,0x580814,1929576467,0xd7002904,0x37d721c7
270,0xcdc5c3,1010484138,0x777add7a,0xcc7d740e
271,0xad047c,867173293,0x3d7ccc00,0xa7d7ec22
272,0xdd4e0035,1017328044,0xa300d8ac,0xbfdd4777
273,0x485dddd5,3720677339,0xbb0800dd,0xb500b555
274,0xfbedddd5,11394356,0x2a552aff,0x228ba45b
275,0xbb1200b0,520100096,0xd5bf3ddd,0x5d333d16
276,0x35b0800,3674411193,0xddd33300,0xddd5d5bb
277,0x5d405b,3149258008,0xbd33dd,0x55dddc5b
278,0x5b5dd45d,1434747904,0x53e4d4d5,0xdd54004d
279,0x5ddcc333,3691039797,0x53ccc5fb,0x203ccdbb
280,0xab005f5d,3274998741,0xb44d00bb,0xa544bb55
281,0x68015bdd,2261092488,0x7b126888,0x3008d40
282,0xcc99c88c,2566949068,0x48ccd5c3,0x40b4cd83
283,0x66c10393,1720486126,0x8888096e,0x1e006666
284,0x400cc68,2352794625,0x888cc8cc,0x88302700
285,0x38403cc,1718513290,0x20664086,0x68889124
286,0xc39181,3331930396,0x39c1c916,0xe8399108
287,0x6ea8138e,3993528038,0x66eeee,0x6918c804
288,0x168c6600,1675396713,0xbd860599,0xdb3863
289,0xc7037e16,2250375296,0x666eee63,0x690016e6
290,0x61189eee,13180518,0xcc19dcc3,0xee1cdcee
291,0x99997e08,396887022,0x79109e77,0x300e711
292,0xee977e81,435052800,0x17779163,0x7e11046c
293,0x18588877,16733694,0x111f582b,0xf55f5588
294,0x5407f55c,279184373,0x11ad3303,0xda0a80f8
295,0x21155f1b,1307937557,0xf15e072f,0x171d0011
296,0x1c007b33,357927680,0x115b2f75,0x5b510087
297,0x5ff15bf1,2164282101,0x751f1582,0x407f555b
298,0x851a0b52,2348241237,0xf1b10055,0xb8f15517
299,0x71005b15,1904956802,0x1088f888,0x10f58871
300,0xb87f5803,2139619579,0x8825f8bb,0xb804828f
301,0xb7822f88,2293697536,0xbabbbf10,0x8f8b0310
302,0xbb21babb,4286186495,0x8fbb8b7,0xafbb04f8
303,0xfbbbbb,28049155,0xb77ffbbb,0x75fbbb
304,0xbba5000e,3149904763,0x22007b77,0xbb7b7772
305,0x7b777f,2071418199,0x7b73b8f7,0xdd7720
306,0x77a77703,159427191,0x853333a6,0x5255d374
307,0x8ba77400,3073617239,0xd33d0057,0x33335ab3
308,0x3a005383,1193509843,0x7d8ddd,0xa4b33de7
309,0x3ee86783,3880159232,0xb44eb73e,0x47bd003e
310,0xa7444e42,3992995486,0x9e466992,0x49ee99
311,0x95eee4ee,2569117201,0x31121a00,0x33111229
312,0x31120022,1360716323,0x21002222,0x35122313
313,0x1432a2,842711864,0x33ddcac3,0x3003340
314,0x32dd35c3,8569539,0x32cc250b,0xf5023e33
315,0x323c0132,3711121459,0xa3037d,0xc7dd5ccc
316,0x7d77ca2c,46836786,0x3c0300e7,0xec55033a
317,0x3c0b0080,2272778199,0xc70077d7,0x7dddd544
318,0x5cddd3b5,2108556253,0x5707ae23,0xddc7b413
319,0xbdd3dd00,2111364412,0xd9dd003a,0x97dd7acd
320,0xdd10d4ad,3372366781,0x7dddcdd9,0x7d987b00
321,0x135877dd,2201157829,0xecc3c35c,0x830033e7
322,0x55eea744,14937540,0xe5a87be5,0x3955dbc3
323,0x73d87700,3972386268,0x450780c4,0xcc382374
324,0x9cccd4,3402398412,0xa3337acc,0x88c37c02
325,0x4ce7ca3,3992990579,0xe33ca3ee,0x3c285e
326,0xc3cc11e3,2210900707,0x338eee00,0x3488e233
327,0x338e0088,955182762,0xee26e8a1,0x33a30038
328,0xa00381,3422585608,0x2233383c,0x603cc388
329,0xb70338,2666062603,0xca00aeee,0xca7ddacc
330,0x3cd4dc,2094674881,0x3cd4c3ca,0x3a33ce00
331,0x7a823e38,2093875415,0x3889e8c4,0x4c0095e1
332,0xa337477d,3621757,0x2355cc47,0x33ea2e18
333,0x78c2ec00,846564483,0x3aee0028,0x3e8e283a
334,0xd3008eee,3047525028,0x4d55ca,0x4dd5c4dd
335,0x4d3d243d,1036268288,0xcd3a3348,0x5cdd00a8
336,0xdcd32cd5,889227485,0xdd5d36ed,0x5364aa
337,0x3d5ea335,3554004173,0x3307d550,0xcd3404d5
338,0x33ccc3,1027394765,0xb344da54,0xf3a55400
339,0x5ba354fd,1146355802,0x3c44d435,0x440054d4
340,0x345cc4dd,5655613,0x5a4dd3d4,0xc39dd94b
341,0xccd84500,3813946164,0x4cd30059,0x4dd3d39c
342,0xb5083534,20797493,0xd33d335d,0x9c33dd00
343,0x638397d4,2208171324,0x898dd5d,0x3009630
344,0xed004648,50384204,0x3dd335,0x7888dd4c
345,0x99888ccc,3435694344,0x3cad1479,0xdc003ddd
346,0xf533c3bb,12400843,0xbfd38cdb,0xd935c88c
347,0xfe394900,4099228921,0xb5990054,0xf45997b8
348,0xbf0049ce,2234804638,0x39891e,0x3e899e88
349,0x3f586288,2545780224,0x11c3c665,0xe68c008c
350,0x66e66691,1006667489,0x333881cc,0xc6c9cc
351,0xd581c333,2262925036,0x1eeee612,0xe87ed603
352,0x80e8de03,2288828419,0xdd331688,0x47940c3
353,0x777ec117,7956302,0x1177e8c1,0x816766c6
354,0x86666c00,1819207265,0x36e60097,0xc6661c8d
355,0x67407c6c,2256604420,0xf55885e6,0xf588551f
356,0xed1aea0a,3979215616,0x4f40150,0x1b5dd76b
357,0x551e5033,2132128772,0x98031563,0x8885a31e
358,0x20410755,3393706275,0x3773b07,0xbbd20a7a
359,0x2002b,733710370,0x2bb88872,0x304b0bf3
360,0x75c0727,125467477,0xe2440930,0xdb0c0300
361,0xbb220800,2240481163,0x22b88800,0x77777377
362,0xe21d9682,839755645,0x692033a,0x2250772b
363,0xb84d00,2004335474,0x77ed00d3,0x3a33333a
364,0x4d064433,3553940275,0xba031c16,0x22bb0033
365,0x2777a72b,3993008763,0xd444de96,0x4d3d62
366,0x44d4644e,1145324765,0x444ddd00,0x4e44d3e4
367,0xdb03c04d,1849962287,0x4e69ee44,0x4ee6ee10
368,0x66ee1f05,3993003670,0xe46e696e,0x6beeeee4
369,0x6710aa,3691550319,0xbb20225,0xe988202e
370,0x2ee99706,832145538,0x1f008299,0xeee20130
371,0x8d10282,864566322,0x33387707,0x582407c
372,0xc3382edb,9716796,0x44aa8e99,0x3c38aaaa
373,0x2e9e821,3430776062,0x707c07c7,0x109f06c7
374,0x33a40a01,212519048,0x38aaa44a,0xad334d00
375,0x1fc0d777,3619751712,0xccc77ddc,0x8383007d
376,0xb99e8583,3422584731,0x77ccbbb8,0x10dde3d7
377,0x78cd77d,2094910591,0xa3c40d7,0xcdc8885d
378,0x2399bb9,3951664012,0xed03ccfc,0xac84b3c
379,0x237c366,2802531539,0x3c00d902,0xaa48cf88
380,0xaa49e8,2308542378,0x9937cc88,0x83ccee00
381,0x98cceeee,2275279081,0xbe99999e,0x9962bb9b
382,0x7e00bb10,163090090,0x8e0083b0,0x3ee3e9e3
383,0x99998c,1503258761,0xbbb9eee9,0xaa954b02
384,0xba1aaa,1258308799,0x998888e9,0x8099eee9
385,0xee8e2306,952907918,0x9e370173,0xaaa49888
386,0xc0cb094b,2602386192,0x38ee888e,0xee108c7c
387,0x3b008333,1485722965,0x1a1600b4,0x1f101e00
388,0xe81e0011,1835729083,0x722d6666,0x42002722
389,0x27222444,441000482,0x10222427,0xda01101f
390,0x196dfc30,937240354,0x920110f8,0x81e5091
391,0x6d7ddd11,3722263552,0xddd610d2,0x6626006d
392,0xcdd2222,689541478,0x24003f10,0xb6001199
393,0x5466bb66,408605661,0x7dd355d,0xdddf1b96
394,0xdc0088b5,3431093589,0x90822288,0x3d558000
395,0x3ddd2c0c,282645811,0x55bd1f03,0x700ca07
396,0x3855dc82,603990749,0x7005b916,0x2d333d5
397,0xdd3ddb5d,1124128093,0x300c035,0x883d9310
398,0xbb44aaa2,3553108736,0x83dc88c3,0x55c800cc
399,0xc3c3d388,989901788,0x833ddccc,0x10a8db5c
400,0x14a8a44,4124939327,0x3868005f,0xc8d5c668
401,0x7800333d,1204640693,0x3e66355,0xaaaa6844
402,0x37024944,3355443472,0xe8c82288,0x8714444
403,0x44474444,2755948033,0x4944004a,0x444994a4
404,0x91209119,3873378329,0x77499aee,0x77eee700
405,0x8e667499,2004096329,0x7703006e,0x1b910310
406,0x1f00c054,2118431234,0x6c68c887,0x3c88e700
407,0xd86e77e6,739278967,0x19c6ee77,0x80686791
408,0xce99ff10,2287311224,0x85882858,0x855003
409,0xf5888802,57869250,0xf55ff8b6,0x55040f1f
410,0x7ffff511,1435018001,0xef250058,0xdc431d00
411,0x2385c933,547554251,0xe0672f22,0xb4071e30
412,0x33889f13,104048506,0x77728b7d,0x1e6a0327
413,0x5f00bb94,2411445031,0x2bbb77,0xb2b27332
414,0xf5277773,62005792,0x77733ae0,0x7a40a72b
415,0xbbb24f23,1610307717,0xb588520,0xb7b5bb1e
416,0xbd0abbb7,62623163,0x6f033a4b,0x4f0380aa
417,0x33b88533,817399971,0xd14558b,0xd2eef703
418,0x8704ddd3,3739045587,0xa333c203,0x33dd3300
419,0x7bbbb88b,50364549,0x9ea77b27,0x6672de
420,0x36e33b7e,2531716787,0xedd39903,0x4dde66e
421,0xc4fb03df,1225804544,0x3ab3333,0x996a48
422,0x82ee9cd4,2576974648,0x122e938,0x22972332
423,0x88544498,4294617600,0xd3bffac7,0xd60090ac
424,0xdf402238,3481837226,0xca1aaa00,0xd8febbdd
425,0xb97c008c,2297100484,0xc300dccc,0xc37ccc3c
426,0xdddc3c,2111622392,0xf888cddd,0xf8ffc700
427,0x8f8888fc,3430679688,0x8fd98ff,0xf7dd6e
428,0x877d7cc8,2403327455,0xdfcd7800,0x7f8cf987
429,0xab9b00b8,3031997320,0x8f00f94b,0xffff8bf8
430,0x7dddf8,3722283416,0xcfccdfef,0xf8dc8800
431,0x94c7f998,4235987083,0x750af986,0xfc77cf
432,0x8efccfff,2403126479,0xefc7dd00,0xfddddd9b
433,0x9d078098,1333248940,0x8cfc9b,0xa48f9baa
434,0x9a48ff8b,2576940800,0xb9888899,0x19b4abb
435,0x11b99962,2583935475,0x3b048069,0x4f6ffc7c
436,0xfffff8,2286848252,0x889998b9,0xbb94b900
437,0x9aaa9998,2763718809,0x9abb99ba,0xbb009a4a
438,0x91aa9a4a,340019791,0x84447f9,0xaf1847ab
439,0x770f7447,24607402,0x110a008a,0xc013071
440,0xe9988888,1761876737,0x9b429999,0xe99bce03
441,0xf30ee98,76103838,0xe99ea11e,0x8e9999e
442,0x8eeee888,1022894369,0xe88f0089,0xa4498889
443,0xa901ffaa,2844279978,0x1b10444f,0x38ff0384
444,0x14c88e8e,25729183,0xa1999e88,0x9eee89
445,0xa41a04a2,329535067,0xc47dd62c,0x1409f13
446,0xd211444,17930735,0xd9949669,0x4991d97
447,0x20e84438,4008611393,0x5e336000,0xaee55518
448,0xe700a221,2286732378,0x3323eb08,0x3ecd0832
449,0x88183cc,2704488483,0x20c73511,0x544a07b8
450,0xa53354,146082563,0x6b08c0e8,0xcccc0300
451,0x255cccdd,2863289088,0x3e55aa45,0x534a005e
452,0xd754aa5e,587218295,0x733dd77c,0x80cc7dd7
453,0xdd7c0a05,2110530986,0x444400aa,0x5ddc541a
454,0xdd00d2ea,4294261308,0xcffccc5,0xbfcccc3b
455,0x7b1b3c00,889255389,0xd83ca433,0x4aa6bb
456,0x8aaac5c4,3435940402,0xa0078c71,0x8015570b
457,0xdccc33c,1030619782,0x46449948,0x1447c13
458,0x62e64464,2521774,0x6cc800be,0x6c3c6666
459,0xc6008668,3532164230,0x6ccccc,0xddd33ca4
460,0x3ff8a444,3995348864,0x68c8cc86,0x5300d553
461,0x5de68ccd,6850156,0x76d36ee6,0x77e66663
462,0x46888600,2086498676,0x65ce0099,0x464e9999
463,0x99504119,262033414,0x99119701,0x19972219
464,0x9419370f,799212305,0xb20300a0,0xf8527703
465,0x808b2b8f,3210692619,0x2ff11112,0x277b0411
466,0x38b25ff,142260115,0xf8755515,0x1f75ab03
467,0xf555025f,1381324273,0x4072a013,0x88d403bb
468,0xff57555b,1601634421,0x37788885,0x2903aa3
469,0x57778e,2206578442,0x8b870078,0x25f2a8f8
470,0xf2108878,2600989994,0x75bbb735,0xdbbbb718
471,0x62035a03,11877821,0xa55edb7d,0x88a8edbb
472,0xb883bb00,3143490491,0xa7db00bb,0xa7dbbd3b
473,0xdd0055b8,1530755239,0x852885,0xdd77dd38
474,0xb8dd33d3,3979917056,0xaa7587bb,0xbbb71073
475,0x7b7f0638,8027511,0xeda727ed,0x8de77787
476,0x3ca7b800,2000254856,0xbb7700da,0xd3b8ddd8
477,0x78003d77,2813844139,0x7b3ab7,0x7b3de877
478,0xb8336736,863467264,0x8db77728,0x9d7a0078
479,0x3799e779,2566927223,0xcc3d3aaa,0x99e33a
480,0x7693aa49,2875798391,0x7997cc00,0x3b6dd69e
481,0xa9bb00b7,2827528319,0x1a0099ab,0xf84484f7
482,0x444aa9,2068088207,0xbfa66f47,0x9bbb3b00
483,0x9b91bb44,2948268218,0x88c7f8fa,0xaf007f44
484,0x18f9df84,12549588,0x16cdd9aa,0x116f7da4
485,0x116baa00,296438689,0x94ab00bb,0xf1499899
486,0x440098ff,1690023668,0x9a4ab4,0x69664aff
487,0x6966b46f,1874564608,0x66baffff,0xce660299
488,0xe333c555,48480001,0x33eeeeea,0xb10aee33
489,0xeec3003e,3426659043,0xea00e33c,0xeeaaaae3
490,0x8fcc7c,2291136654,0x699ff946,0x96ff1900
491,0x996f1199,2527133801,0x66a11666,0x44401666
492,0xf9140310,2408684008,0xf49e8800,0xf966666f
493,0xfff60066,4236048123,0xcf00ffff,0xfff66fff
494,0x80ffff66,2415891213,0xf8ff888f,0x866807ff
495,0x2066cff8,1507355,0x6666102b,0xff0500f6
496,0xf4996f,2791742122,0xb99944a1,0x9b499400
497,0x6611a166,2862678166,0xaa1bb6f6,0x884bbb
498,0xaa1bb403,1051374339,0xe3aa00ee,0xaa7477a3
499,0x7728aa73,2801991799,0xecaaf508,0xaaae11ee
